Date,Open,High,Low,Close,Adj Close,Volume
2023-12-19,98.860001,99.260002,98.660004,98.889999,97.598137,30018400
2023-12-20,99.110001,99.690002,98.580002,99.559998,98.259377,51229400
2023-12-21,99.739998,99.839996,98.750000,98.930000,97.637619,65231200
2023-12-22,99.379997,99.379997,98.239998,98.480003,97.193497,29237200
2023-12-26,98.540001,98.870003,98.480003,98.760002,97.469841,24019700
2023-12-27,99.779999,100.529999,99.500000,100.510002,99.196976,45082800
2023-12-28,100.089996,100.570000,99.559998,99.779999,98.476509,36213000
2023-12-29,99.129997,99.820000,98.800003,98.879997,97.588257,41601700
2024-01-02,98.230003,98.650002,98.000000,98.309998,97.025703,47797400
2024-01-03,97.379997,98.849998,97.150002,98.720001,97.430359,58159500
2024-01-04,97.419998,97.639999,97.070000,97.220001,95.949959,52604500
2024-01-05,96.500000,97.680000,96.209999,96.290001,95.032112,45883000
2024-01-08,96.230003,97.379997,96.089996,97.239998,95.969688,39485800
2024-01-09,96.639999,97.169998,96.589996,96.620003,95.357788,34374000
2024-01-10,96.919998,97.050003,96.120003,96.169998,94.913673,48227800
2024-01-11,96.169998,96.830002,95.709999,96.709999,95.446609,78858900
2024-01-12,96.779999,97.269997,96.269997,96.519997,95.259087,38867100
2024-01-16,95.620003,95.790001,94.510002,94.820000,93.581299,61716700
2024-01-17,94.599998,95.000000,94.160004,94.669998,93.433266,55506800
2024-01-18,94.459999,94.580002,93.510002,93.790001,92.564758,77339100
2024-01-19,93.709999,94.169998,93.260002,94.089996,92.860832,47020300
2024-01-22,94.820000,95.080002,94.389999,94.650002,93.413528,35756400
2024-01-23,93.889999,93.989998,93.430000,93.900002,92.673332,35786700
2024-01-24,94.510002,94.540001,93.099998,93.349998,92.130508,54574900
2024-01-25,94.000000,94.220001,93.570000,93.959999,92.732536,57019400
2024-01-26,93.930000,94.070000,93.489998,93.779999,92.554893,29276900
2024-01-29,94.309998,95.169998,94.120003,94.860001,93.620789,38243600
2024-01-30,95.480003,95.839996,94.739998,95.720001,94.469559,40151400
2024-01-31,96.220001,96.910004,96.000000,96.660004,95.397270,80646700
2024-02-01,97.419998,98.669998,97.190002,98.239998,97.268578,84291200
2024-02-02,96.269997,96.620003,95.690002,96.070000,95.120041,63803000
2024-02-05,94.629997,94.849998,94.019997,94.129997,93.199211,53827400
2024-02-06,94.239998,95.150002,94.209999,95.050003,94.110123,33411500
2024-02-07,94.570000,95.230003,94.519997,94.589996,93.654671,40120200
2024-02-08,94.019997,94.300003,93.660004,94.040001,93.110107,50087700
2024-02-09,93.760002,94.010002,93.660004,93.849998,92.921989,27951300
2024-02-12,93.900002,94.139999,93.500000,93.959999,93.030899,27890300
2024-02-13,92.860001,93.059998,92.330002,92.349998,91.436821,49768500
2024-02-14,92.300003,93.050003,92.230003,92.820000,91.902176,44191600
2024-02-15,93.559998,93.720001,93.000000,93.300003,92.377434,49598500
2024-02-16,92.480003,92.849998,92.339996,92.760002,91.842773,33100500
2024-02-20,92.790001,93.190002,92.720001,92.839996,91.921974,24469300
2024-02-21,92.830002,92.900002,92.010002,92.180000,91.268509,36404200
2024-02-22,92.330002,92.760002,92.269997,92.629997,91.714043,45190700
2024-02-23,92.750000,94.000000,92.750000,93.870003,92.941795,38406700
2024-02-26,94.000000,94.029999,93.190002,93.589996,92.664551,27855000
2024-02-27,93.239998,93.470001,92.849998,92.930000,92.011093,30242000
2024-02-28,93.080002,93.599998,92.900002,93.519997,92.595245,34574200
2024-02-29,93.820000,94.300003,93.779999,94.180000,93.248726,51038600
2024-03-01,93.440002,94.510002,93.010002,94.470001,93.829765,45822800
2024-03-04,93.699997,94.160004,93.680000,94.089996,93.452339,23864200
2024-03-05,95.230003,95.680000,94.970001,95.430000,94.783257,37721900
2024-03-06,95.489998,96.169998,95.410004,95.989998,95.339455,40571600
2024-03-07,96.360001,96.400002,95.480003,95.900002,95.250069,39075000
2024-03-08,95.800003,96.050003,95.480003,95.730003,95.081223,25014500
2024-03-11,95.959999,96.010002,95.370003,95.680000,95.031563,17787900
2024-03-12,95.040001,95.209999,94.690002,94.879997,94.236977,29566000
2024-03-13,94.500000,94.739998,94.209999,94.419998,93.780106,38270100
2024-03-14,93.730003,93.750000,92.860001,92.970001,92.339928,58365600
2024-03-15,93.059998,93.190002,92.790001,92.940002,92.310135,34992700
2024-03-18,92.730003,92.989998,92.500000,92.660004,92.032036,29519500
2024-03-19,92.849998,93.269997,92.690002,92.919998,92.290268,26953100
2024-03-20,93.099998,93.790001,92.290001,92.889999,92.260475,43460100
2024-03-21,93.269997,93.430000,92.730003,93.089996,92.459106,34276600
2024-03-22,94.190002,94.209999,93.779999,93.980003,93.343086,30258200
2024-03-25,93.709999,93.750000,93.300003,93.510002,92.876274,24011800
2024-03-26,93.510002,93.870003,93.279999,93.769997,93.134506,34423000
2024-03-27,93.989998,94.699997,93.940002,94.699997,94.058197,50157800
2024-03-28,94.489998,95.019997,94.320000,94.620003,93.978745,34540400
2024-04-01,93.290001,93.300003,92.459999,92.550003,92.226883,48945400
2024-04-02,91.570000,92.199997,91.339996,92.040001,91.718666,43086300
2024-04-03,91.260002,92.050003,91.050003,92.019997,91.698730,45494400
2024-04-04,92.629997,92.760002,92.040001,92.680000,92.356430,47957400
2024-04-05,91.690002,92.180000,91.379997,91.389999,91.070930,42466800
2024-04-08,91.230003,91.589996,91.129997,91.379997,91.060966,37879800
2024-04-09,91.870003,92.360001,91.839996,92.230003,91.908005,32537000
2024-04-10,91.199997,91.300003,90.050003,90.220001,89.905014,74368900
2024-04-11,90.379997,90.440002,89.510002,89.809998,89.496445,65751200
2024-04-12,90.639999,90.949997,90.279999,90.290001,89.974770,47869400
2024-04-15,89.220001,89.260002,88.519997,88.889999,88.579659,55993100
2024-04-16,88.050003,88.580002,87.790001,88.300003,87.991722,45103200
2024-04-17,88.870003,89.379997,88.459999,89.279999,88.968300,57947000
2024-04-18,89.239998,89.269997,88.589996,88.830002,88.519875,43839500
2024-04-19,89.389999,89.389999,88.910004,89.150002,88.838753,44808000
2024-04-22,88.680000,89.120003,88.650002,89.000000,88.689278,24969000
2024-04-23,88.730003,89.540001,88.550003,89.029999,88.719170,27222700
2024-04-24,88.559998,88.629997,87.500000,88.400002,88.091370,48986800
2024-04-25,87.459999,87.900002,87.339996,87.779999,87.473534,49282600
2024-04-26,88.250000,88.610001,88.050003,88.239998,87.931931,31589800
2024-04-29,88.660004,89.019997,88.480003,88.980003,88.669350,39228600
2024-04-30,88.419998,88.730003,88.099998,88.220001,87.912003,41054700
2024-05-01,88.599998,89.209999,88.239998,88.559998,88.559998,59679500
2024-05-02,88.209999,89.010002,88.029999,88.940002,88.940002,58925400
2024-05-03,89.930000,90.120003,89.269997,89.839996,89.839996,50066100
2024-05-06,89.870003,90.250000,89.669998,90.190002,90.190002,23868200
2024-05-07,90.900002,91.239998,90.610001,90.739998,90.739998,30525800
2024-05-08,90.309998,90.459999,90.160004,90.190002,90.190002,31171700
2024-05-09,89.870003,90.769997,89.820000,90.629997,90.629997,39606700
2024-05-10,90.276100,90.379997,89.959999,90.089996,90.089996,17595680
