Date,Open,High,Low,Close,Adj Close,Volume
2023-09-19,408.220001,408.809998,405.709991,408.369995,403.847229,3623300
2023-09-20,409.459991,409.839996,404.329987,404.549988,400.069519,4009400
2023-09-21,401.799988,402.049988,397.690002,397.920013,393.512970,4621000
2023-09-22,398.799988,400.329987,396.559998,396.959991,392.563599,7204200
2023-09-25,395.760010,398.640015,395.369995,398.609985,394.195313,3227900
2023-09-26,395.720001,396.359985,391.959991,392.760010,388.410126,5734700
2023-09-27,393.839996,394.390015,389.450012,392.850006,388.499115,4837700
2023-09-28,390.869995,395.269989,390.329987,393.640015,390.765472,4065800
2023-09-29,396.619995,396.739990,391.299988,392.700012,389.832336,5762900
2023-10-02,391.899994,393.760010,389.970001,392.670013,389.802551,5886200
2023-10-03,390.579987,391.929993,386.029999,387.390015,384.561096,6886700
2023-10-04,387.730011,390.850006,386.399994,390.239990,387.390289,4333700
2023-10-05,389.890015,390.790009,386.950012,389.910004,387.062714,3329100
2023-10-06,387.690002,396.089996,386.410004,394.559998,391.678741,4896100
2023-10-09,392.769989,397.690002,392.309998,397.190002,394.289551,2959500
2023-10-10,397.769989,401.679993,397.390015,399.239990,396.324554,3289600
2023-10-11,400.269989,401.089996,397.989990,400.929993,398.002228,4181800
2023-10-12,401.480011,401.799988,396.200012,398.519989,395.609802,3872900
2023-10-13,399.809998,400.959991,394.959991,396.420013,393.525177,3769800
2023-10-16,398.570007,401.600006,398.339996,400.570007,397.644836,5150900
2023-10-17,397.630005,402.500000,397.309998,400.579987,397.654755,4214600
2023-10-18,398.890015,399.809998,394.220001,395.220001,392.333923,7329300
2023-10-19,395.970001,397.600006,391.140015,391.869995,389.008392,6708900
2023-10-20,391.380005,391.820007,386.839996,386.989990,384.164001,7546900
2023-10-23,385.480011,389.940002,383.850006,386.309998,383.488983,5537100
2023-10-24,388.279999,390.260010,386.549988,389.200012,386.357910,4451500
2023-10-25,387.600006,387.679993,383.119995,383.709991,380.907959,5471200
2023-10-26,382.630005,383.399994,378.149994,379.000000,376.232361,6959400
2023-10-27,380.529999,380.890015,375.950012,377.320007,374.564667,5638800
2023-10-30,379.910004,382.799988,378.709991,381.859985,379.071472,5795800
2023-10-31,382.350006,384.480011,380.559998,384.170013,381.364624,4523200
2023-11-01,385.089996,389.079987,384.619995,388.399994,385.563721,5549200
2023-11-02,391.929993,395.910004,391.920013,395.779999,392.889832,4752200
2023-11-03,397.920013,400.850006,397.839996,399.440002,396.523132,5980300
2023-11-06,400.119995,400.730011,398.459991,400.209991,397.287476,4007100
2023-11-07,400.260010,402.040009,399.230011,401.339996,398.409241,3358600
2023-11-08,401.989990,402.500000,399.559998,401.670013,398.736816,3731900
2023-11-09,402.809998,402.880005,398.209991,398.640015,395.728943,4145600
2023-11-10,400.589996,405.109985,399.140015,404.859985,401.903534,3992800
2023-11-13,403.589996,405.489990,402.820007,404.450012,401.496552,2872900
2023-11-14,410.040009,413.510010,409.890015,412.220001,409.209778,6973100
2023-11-15,413.540009,414.720001,412.369995,413.119995,410.103210,4414800
2023-11-16,412.739990,413.950012,411.750000,413.700012,410.678986,3798900
2023-11-17,413.940002,414.790009,412.869995,414.309998,411.284515,4696200
2023-11-20,413.989990,418.200012,413.980011,417.429993,414.381744,3517600
2023-11-21,416.399994,416.839996,415.299988,416.339996,413.299683,5248200
2023-11-22,418.070007,419.309998,417.059998,418.140015,415.086548,3692800
2023-11-24,418.190002,418.489990,417.839996,418.369995,415.314850,1351300
2023-11-27,417.790009,418.529999,417.230011,417.640015,414.590210,3632600
2023-11-28,417.250000,419.250000,416.709991,418.049988,414.997192,3382400
2023-11-29,420.059998,421.119995,417.369995,417.779999,414.729187,4092600
2023-11-30,418.540009,419.700012,416.570007,419.399994,416.337341,4405700
2023-12-01,418.829987,422.369995,418.250000,421.859985,418.779358,4971600
2023-12-04,418.649994,419.869995,417.500000,419.739990,416.674866,5806100
2023-12-05,418.339996,420.470001,418.000000,419.609985,416.545807,3419300
2023-12-06,421.609985,421.670013,417.459991,417.859985,414.808594,4201800
2023-12-07,419.809998,421.670013,419.279999,421.130005,418.054718,3248300
2023-12-08,420.369995,423.369995,420.149994,422.920013,419.831635,5121800
2023-12-11,422.410004,424.709991,422.220001,424.559998,421.459656,5247100
2023-12-12,424.220001,426.670013,423.269989,426.670013,423.554260,5982600
2023-12-13,426.880005,432.609985,426.510010,432.480011,429.321838,8659100
2023-12-14,434.220001,435.359985,431.239990,433.750000,430.582581,8349100
2023-12-15,433.190002,434.250000,432.239990,433.089996,429.927399,5281900
2023-12-18,434.640015,436.399994,434.450012,435.540009,432.359497,4280500
2023-12-19,436.040009,438.220001,435.950012,438.190002,434.990143,4061500
2023-12-20,435.510010,437.309998,429.899994,430.089996,428.711334,5783200
2023-12-21,433.130005,434.640015,430.859985,434.279999,432.887909,4621600
2023-12-22,435.459991,436.839996,433.480011,435.290009,433.894684,4035200
2023-12-26,435.670013,437.920013,435.579987,437.100006,435.698853,3835800
2023-12-27,436.899994,438.019989,436.420013,437.899994,436.496277,4271000
2023-12-28,438.250000,438.839996,437.660004,437.970001,436.566071,4703700
2023-12-29,437.869995,438.339996,434.940002,436.799988,435.399811,4374400
2024-01-02,433.910004,435.269989,432.359985,434.010010,432.618774,9076000
2024-01-03,432.320007,433.000000,430.250000,430.790009,429.409088,4805000
2024-01-04,430.329987,432.779999,429.209991,429.429993,428.053436,3945300
2024-01-05,429.589996,432.299988,428.640015,429.980011,428.601685,5723100
2024-01-08,430.450012,436.269989,430.369995,436.130005,434.731964,7222400
2024-01-09,433.619995,436.429993,433.160004,435.070007,433.675385,7939600
2024-01-10,435.769989,438.739990,435.480011,437.940002,436.536163,4278800
2024-01-11,438.940002,439.359985,434.000000,437.790009,436.386658,4796600
2024-01-12,439.109985,439.799988,436.730011,437.989990,436.585999,5180800
2024-01-16,436.790009,437.980011,434.739990,436.500000,435.100769,5730800
2024-01-17,433.600006,434.480011,431.809998,434.070007,432.678589,6044600
2024-01-18,435.579987,438.390015,434.160004,437.929993,436.526184,4331300
2024-01-19,439.000000,443.609985,438.309998,443.290009,441.869019,4832700
2024-01-22,444.769989,445.920013,443.679993,444.299988,442.875763,5870400
2024-01-23,444.829987,445.820007,443.779999,445.619995,444.191528,3251600
2024-01-24,448.320007,449.190002,445.750000,445.989990,444.560364,4568200
2024-01-25,448.140015,448.760010,446.109985,448.500000,447.062317,4167100
2024-01-26,448.100006,449.510010,447.160004,448.230011,446.793182,6404000
2024-01-29,448.230011,451.609985,447.709991,451.489990,450.042725,4543300
2024-01-30,450.839996,451.809998,450.440002,451.170013,449.723785,3410000
2024-01-31,449.040009,449.470001,443.750000,443.820007,442.397339,7108000
2024-02-01,445.350006,449.660004,444.649994,449.660004,448.218597,6138400
2024-02-02,450.010010,455.880005,449.690002,454.279999,452.823792,6251600
2024-02-05,453.730011,454.149994,450.540009,452.619995,451.169098,7101900
2024-02-06,453.579987,454.290009,452.209991,454.029999,452.574585,4383600
2024-02-07,456.149994,458.179993,455.269989,457.760010,456.292633,6763400
2024-02-08,457.809998,458.329987,457.029999,458.070007,456.601654,4184600
2024-02-09,458.540009,461.029999,458.170013,460.670013,459.193329,4002600
2024-02-12,460.609985,462.739990,459.750000,460.459991,458.983978,4564200
2024-02-13,454.480011,455.700012,451.000000,453.970001,452.514771,8152200
2024-02-14,456.579987,458.670013,454.399994,458.290009,456.820953,5624000
2024-02-15,458.899994,461.540009,458.429993,461.390015,459.911011,5695700
2024-02-16,461.079987,462.149994,458.399994,459.029999,457.558563,5526200
2024-02-20,457.440002,458.059998,454.429993,456.510010,455.046661,5306800
2024-02-21,455.320007,457.119995,453.600006,456.970001,455.505157,4223100
2024-02-22,463.220001,467.329987,462.320007,466.570007,465.074402,4328500
2024-02-23,468.089996,468.869995,466.089996,466.779999,465.283722,4050600
2024-02-26,467.190002,467.589996,464.940002,465.070007,463.579193,3450800
2024-02-27,465.709991,466.119995,463.910004,465.929993,464.436432,3586900
2024-02-28,464.489990,465.829987,464.109985,465.209991,463.718750,2800600
2024-02-29,466.970001,468.489990,464.470001,466.929993,465.433228,7332900
2024-03-01,467.829987,471.769989,467.429993,471.429993,469.918793,4833700
2024-03-04,470.609985,472.600006,470.600006,470.869995,469.360596,3970200
2024-03-05,468.950012,469.380005,464.059998,466.149994,464.655731,4616500
2024-03-06,469.250000,470.660004,467.320007,468.619995,467.117828,5325100
2024-03-07,471.630005,474.190002,470.779999,473.260010,471.742950,7149800
2024-03-08,473.769989,476.299988,469.820007,470.390015,468.882172,6281900
2024-03-11,469.200012,470.459991,467.390015,470.000000,468.493408,5323900
2024-03-12,471.920013,475.549988,469.570007,475.029999,473.507263,4811000
2024-03-13,475.309998,475.470001,472.899994,474.309998,472.789581,3544500
2024-03-14,475.160004,475.329987,470.450012,473.269989,471.752899,5153000
2024-03-15,470.410004,471.779999,468.720001,470.010010,468.503387,6802400
2024-03-18,473.950012,475.279999,472.500000,472.950012,471.433960,3939100
2024-03-19,472.200012,475.739990,471.290009,475.600006,474.075439,4550200
2024-03-20,475.540009,480.019989,474.929993,479.750000,478.212158,6179400
2024-03-21,482.619995,483.239990,481.209991,481.350006,479.807007,5044700
2024-03-22,479.869995,480.320007,478.820007,479.179993,479.179993,5876800
2024-03-25,477.730011,478.790009,477.549988,477.940002,477.940002,6081300
2024-03-26,479.059998,479.369995,476.429993,476.600006,476.600006,8073500
2024-03-27,479.510010,480.869995,477.450012,480.760010,480.760010,4951400
2024-03-28,480.869995,482.160004,480.500000,480.700012,480.700012,4065000
2024-04-01,481.440002,481.959991,478.829987,480.070007,480.070007,5734000
2024-04-02,476.329987,476.989990,474.709991,476.929993,476.929993,4817800
2024-04-03,475.839996,478.799988,475.790009,477.359985,477.359985,6224800
2024-04-04,481.200012,481.480011,471.269989,471.480011,471.480011,6871200
2024-04-05,472.850006,478.329987,472.420013,476.489990,476.489990,5582200
2024-04-08,477.149994,478.070007,475.970001,476.679993,476.679993,4736800
2024-04-09,478.380005,478.600006,472.739990,477.269989,477.269989,5254200
2024-04-10,471.910004,474.390015,470.670013,472.649994,472.649994,6933400
2024-04-11,473.980011,477.429993,470.670013,476.059998,476.059998,5109900
2024-04-12,472.769989,474.049988,467.910004,469.570007,469.570007,6954300
2024-04-15,473.470001,473.589996,462.850006,463.609985,463.609985,9530000
2024-04-16,464.049988,465.510010,461.589996,462.779999,462.779999,6761400
2024-04-17,465.109985,465.239990,458.730011,459.989990,459.989990,7156200
2024-04-18,461.359985,463.299988,458.209991,458.940002,458.940002,5637300
2024-04-19,458.989990,459.940002,453.899994,455.100006,455.100006,9766100
2024-04-22,457.549988,461.730011,455.350006,459.049988,459.049988,5818100
2024-04-23,461.179993,465.130005,460.670013,464.839996,464.839996,4257400
2024-04-24,465.570007,466.309998,462.440002,464.500000,464.500000,7687800
2024-04-25,458.769989,463.459991,457.260010,462.579987,462.579987,4876200
2024-04-26,465.329987,468.630005,464.809998,467.209991,467.209991,4907100
2024-04-29,468.839996,469.420013,466.209991,468.839996,468.839996,3253200
2024-04-30,467.420013,468.339996,461.359985,461.429993,461.429993,4364800
2024-05-01,460.769989,467.070007,459.440002,459.929993,459.929993,6115400
2024-05-02,463.359985,464.950012,459.160004,464.220001,464.220001,3972400
2024-05-03,469.760010,471.000000,467.440002,469.980011,469.980011,4586900
2024-05-06,472.220001,474.809998,471.820007,474.720001,474.720001,4782500
2024-05-07,475.700012,476.640015,474.709991,475.399994,475.399994,3451300
2024-05-08,473.589996,475.859985,473.500000,475.420013,475.420013,3214900
2024-05-09,475.589996,478.149994,474.940002,478.149994,478.149994,3486000
2024-05-10,479.690002,480.390015,477.589996,478.750000,478.750000,3333721
