Date,Open,High,Low,Close,Adj Close,Volume
2023-07-05,72.000000,72.269997,70.769997,71.050003,69.880997,838500
2023-07-06,70.690002,70.940002,69.849998,70.599998,69.438393,960900
2023-07-07,70.419998,71.879997,70.410004,70.639999,69.477737,1152500
2023-07-10,70.730003,72.449997,70.570000,72.190002,71.002235,828700
2023-07-11,72.510002,73.660004,72.510002,73.199997,71.995613,1283000
2023-07-12,73.940002,74.040001,73.070000,73.489998,72.280846,726700
2023-07-13,73.279999,73.660004,72.989998,73.089996,71.887413,556300
2023-07-14,72.910004,74.879997,72.730003,74.410004,73.185707,1284700
2023-07-17,74.589996,75.500000,74.239998,75.000000,73.765999,1154600
2023-07-18,74.830002,76.540001,74.830002,76.510002,75.251152,1231600
2023-07-19,76.559998,76.790001,75.900002,76.639999,75.379021,784600
2023-07-20,76.730003,76.940002,76.029999,76.360001,75.103622,661000
2023-07-21,76.260002,76.459999,75.750000,75.989998,74.739716,747800
2023-07-24,76.000000,76.370003,75.180000,75.419998,74.179092,1070700
2023-07-25,75.120003,76.139999,74.760002,75.169998,73.933197,1819900
2023-07-26,75.250000,75.620003,74.440002,75.070000,73.834846,1592800
2023-07-27,74.150002,75.510002,72.519997,73.680000,72.467720,2442600
2023-07-28,74.570000,74.570000,71.959999,72.190002,71.292511,1405400
2023-07-31,72.290001,72.650002,71.599998,72.629997,71.727043,1218900
2023-08-01,72.570000,73.040001,72.019997,72.589996,71.687538,1061900
2023-08-02,72.199997,73.290001,71.779999,72.589996,71.687538,1012600
2023-08-03,72.629997,72.800003,71.690002,72.300003,71.401146,953700
2023-08-04,72.820000,73.720001,72.180000,72.639999,71.736916,1119100
2023-08-07,72.970001,74.309998,72.800003,73.839996,72.921997,901200
2023-08-08,73.250000,73.599998,72.089996,73.239998,72.329460,732500
2023-08-09,73.339996,73.650002,72.690002,72.790001,71.885063,861200
2023-08-10,72.680000,73.190002,71.680000,71.989998,71.094994,664500
2023-08-11,71.750000,72.389999,71.230003,71.360001,70.472832,691700
2023-08-14,71.160004,71.519997,70.870003,71.279999,70.393829,648800
2023-08-15,70.720001,71.000000,70.160004,70.820000,69.939545,745700
2023-08-16,70.660004,71.699997,70.279999,70.290001,69.416138,968500
2023-08-17,70.430000,70.910004,69.510002,69.730003,68.863098,982400
2023-08-18,69.459999,69.750000,68.690002,68.919998,68.063156,716300
2023-08-21,68.870003,69.239998,68.139999,68.860001,68.003906,599300
2023-08-22,69.059998,69.559998,68.669998,69.419998,68.556953,611600
2023-08-23,69.709999,70.129997,69.349998,69.980003,69.109993,595300
2023-08-24,69.620003,70.510002,68.750000,68.800003,67.944664,557500
2023-08-25,69.279999,70.150002,68.730003,69.750000,68.882851,628000
2023-08-28,69.930000,71.150002,69.930000,70.709999,69.830910,502200
2023-08-29,70.519997,71.879997,70.489998,71.860001,70.966614,609600
2023-08-30,71.910004,72.989998,71.629997,72.300003,71.401146,568500
2023-08-31,72.540001,73.110001,72.489998,72.500000,71.598656,895600
2023-09-01,72.860001,73.680000,72.860001,73.570000,72.655357,864000
2023-09-05,73.300003,73.300003,71.169998,71.940002,71.045616,828600
2023-09-06,71.930000,72.440002,71.599998,71.849998,70.956734,578500
2023-09-07,71.680000,72.059998,71.110001,71.720001,70.828354,698400
2023-09-08,71.610001,71.690002,70.029999,70.190002,69.317383,710100
2023-09-11,70.629997,70.699997,70.129997,70.510002,69.633400,547500
2023-09-12,70.000000,70.059998,67.919998,68.269997,67.421242,1102900
2023-09-13,68.150002,68.199997,66.639999,67.120003,66.285545,1395600
2023-09-14,67.570000,67.959999,66.959999,67.739998,66.897827,914200
2023-09-15,67.389999,67.550003,66.419998,66.769997,65.939888,1232900
2023-09-18,66.870003,67.680000,65.910004,67.160004,66.325050,1006400
2023-09-19,66.879997,67.150002,66.199997,67.010002,66.176918,684600
2023-09-20,67.339996,67.730003,66.269997,66.349998,65.525116,586100
2023-09-21,66.029999,66.059998,65.089996,65.169998,64.359779,749500
2023-09-22,65.209999,65.419998,64.400002,64.510002,63.707993,1275200
2023-09-25,64.370003,64.860001,64.139999,64.470001,63.668491,1116200
2023-09-26,64.300003,65.830002,64.300003,65.470001,64.656052,1299600
2023-09-27,65.910004,66.320000,65.169998,65.449997,64.636299,1241800
2023-09-28,65.989998,67.279999,65.889999,66.480003,65.653511,882300
2023-09-29,66.790001,67.180000,66.010002,66.129997,65.307854,996500
2023-10-02,65.900002,66.820000,65.519997,66.050003,65.228851,935300
2023-10-03,65.760002,66.500000,64.949997,65.370003,64.557297,859800
2023-10-04,65.680000,66.370003,64.860001,66.239998,65.416481,829300
2023-10-05,66.320000,66.809998,65.430000,66.070000,65.248596,1065400
2023-10-06,66.000000,67.779999,65.739998,67.290001,66.453438,1137400
2023-10-09,66.529999,68.870003,66.449997,68.629997,67.776764,1077200
2023-10-10,69.940002,70.300003,68.949997,69.260002,68.398941,1289800
2023-10-11,69.260002,71.160004,69.199997,71.089996,70.206184,1189600
2023-10-12,70.989998,71.010002,69.250000,69.930000,69.060616,930900
2023-10-13,70.250000,70.889999,69.430000,70.260002,69.386505,1235200
2023-10-16,70.989998,72.059998,70.510002,71.900002,71.006119,1238800
2023-10-17,71.519997,72.709999,71.129997,71.830002,70.936981,930600
2023-10-18,70.739998,70.940002,68.400002,68.470001,67.618759,1118300
2023-10-19,68.349998,68.680000,66.690002,67.010002,66.176918,1043300
2023-10-20,67.029999,67.510002,66.269997,66.660004,65.831268,1008500
2023-10-23,66.589996,67.250000,66.370003,66.389999,65.564621,846500
2023-10-24,66.940002,67.320000,66.050003,66.639999,65.811516,1100500
2023-10-25,65.610001,66.150002,65.080002,65.190002,64.379532,1630800
2023-10-26,66.440002,70.120003,65.199997,69.120003,68.260689,2186400
2023-10-27,69.660004,69.839996,67.459999,67.809998,66.966965,1586700
2023-10-30,68.709999,70.010002,67.970001,69.489998,68.951462,1683300
2023-10-31,69.559998,70.309998,69.370003,69.760002,69.219376,1358400
2023-11-01,70.080002,71.019997,69.169998,70.809998,70.261230,1152100
2023-11-02,71.940002,72.500000,71.300003,71.349998,70.797050,1086100
2023-11-03,72.250000,72.830002,71.540001,71.559998,71.005424,1206700
2023-11-06,71.510002,72.470001,70.900002,71.089996,70.539063,1335700
2023-11-07,70.730003,71.470001,70.300003,70.650002,70.102478,1101600
2023-11-08,70.910004,71.620003,70.440002,71.139999,70.588684,744800
2023-11-09,71.419998,71.980003,70.970001,71.370003,70.816902,832900
2023-11-10,71.900002,72.970001,71.709999,72.820000,72.255661,846600
2023-11-13,72.410004,73.639999,72.410004,73.379997,72.811317,1036400
2023-11-14,74.589996,76.260002,74.449997,76.019997,75.430855,1191900
2023-11-15,76.000000,76.980003,74.839996,75.000000,74.418762,1082200
2023-11-16,75.089996,75.910004,75.040001,75.639999,75.053802,833900
2023-11-17,76.129997,76.440002,75.860001,76.379997,75.788071,669800
2023-11-20,76.029999,76.269997,75.070000,76.110001,75.520164,895200
2023-11-21,75.910004,76.269997,75.419998,75.870003,75.282028,497200
2023-11-22,76.160004,76.430000,75.669998,75.879997,75.291946,654900
2023-11-24,75.779999,76.330002,75.690002,76.010002,75.420937,238200
2023-11-27,75.529999,76.139999,75.360001,75.959999,75.371323,580300
2023-11-28,75.669998,76.290001,75.099998,75.120003,74.537834,583200
2023-11-29,75.739998,76.059998,74.959999,75.099998,74.517982,641600
2023-11-30,75.099998,75.849998,74.430000,75.360001,74.775978,955500
2023-12-01,75.470001,76.849998,75.190002,76.739998,76.145279,696600
2023-12-04,76.099998,77.339996,75.910004,77.089996,76.492561,1238800
2023-12-05,76.680000,77.050003,75.930000,76.309998,75.718613,874500
2023-12-06,76.839996,77.769997,76.620003,77.279999,76.681099,820600
2023-12-07,77.180000,78.019997,76.629997,78.010002,77.405441,1180500
2023-12-08,78.120003,79.290001,77.779999,77.989998,77.385590,827900
2023-12-11,78.320000,78.660004,77.660004,78.040001,77.435204,818900
2023-12-12,78.360001,80.029999,78.339996,79.480003,78.864044,986700
2023-12-13,79.260002,80.099998,78.250000,79.529999,78.913658,1191500
2023-12-14,79.849998,80.839996,79.650002,80.589996,79.965439,1450200
2023-12-15,79.730003,80.379997,78.980003,79.199997,78.586212,2910400
2023-12-18,79.339996,79.860001,78.860001,79.389999,78.774742,926300
2023-12-19,79.669998,80.930000,79.669998,80.900002,80.273041,913600
2023-12-20,80.699997,81.349998,80.220001,80.230003,79.608238,790100
2023-12-21,81.029999,81.570000,80.820000,81.559998,80.927925,621600
2023-12-22,81.949997,82.029999,81.239998,81.730003,81.096611,449400
2023-12-26,81.699997,82.059998,81.419998,81.849998,81.215675,420400
2023-12-27,81.980003,82.400002,81.690002,82.160004,81.523285,441700
2023-12-28,81.930000,82.440002,81.830002,82.239998,81.602654,452800
2023-12-29,82.029999,82.769997,82.029999,82.440002,81.801109,610900
2024-01-02,81.699997,82.629997,81.190002,81.440002,80.808861,613800
2024-01-03,80.870003,80.870003,78.089996,78.709999,78.100014,1276800
2024-01-04,78.720001,80.459999,78.330002,79.379997,78.764816,880600
2024-01-05,79.099998,79.669998,78.709999,79.040001,78.427460,650300
2024-01-08,79.269997,79.500000,78.440002,79.269997,78.655670,790000
2024-01-09,78.839996,79.860001,78.800003,79.839996,79.221252,662300
2024-01-10,79.839996,81.010002,79.660004,80.480003,79.856300,838600
2024-01-11,80.480003,80.839996,79.860001,80.660004,80.034904,670800
2024-01-12,81.260002,81.540001,80.000000,81.110001,80.481415,600300
2024-01-16,80.550003,81.120003,80.309998,80.980003,80.352425,695800
2024-01-17,80.839996,81.709999,80.019997,80.120003,79.499092,618700
2024-01-18,80.750000,80.970001,79.839996,80.580002,79.955521,569900
2024-01-19,80.559998,81.629997,80.070000,81.209999,80.580643,772300
2024-01-22,81.639999,82.410004,81.389999,82.120003,81.483589,889100
2024-01-23,82.080002,82.349998,81.320000,81.849998,81.215675,1234200
2024-01-24,82.230003,82.230003,80.300003,80.330002,79.707458,803800
2024-01-25,80.900002,81.459999,80.809998,81.269997,80.640167,1034400
2024-01-26,81.339996,81.699997,80.580002,80.919998,80.292885,846600
2024-01-29,80.949997,81.800003,80.610001,81.650002,81.017235,962700
2024-01-30,78.760002,80.349998,76.930000,79.720001,79.413422,2496500
2024-01-31,79.860001,79.860001,77.089996,77.610001,77.311539,2569400
